image_id,class,path,split
erosion_0082.png,erosion,images\erosion\erosion_0082.png,train
normal_0370.png,normal,images\normal\normal_0370.png,train
tumor_0257.png,tumor,images\tumor\tumor_0257.png,train
diverticula_0468.png,diverticula,images\diverticula\diverticula_0468.png,train
inflammation_0373.png,inflammation,images\inflammation\inflammation_0373.png,train
stricture_0010.png,stricture,images\stricture\stricture_0010.png,train
bleeding_0332.png,bleeding,images\bleeding\bleeding_0332.png,train
erosion_0639.png,erosion,images\erosion\erosion_0639.png,train
inflammation_0721.png,inflammation,images\inflammation\inflammation_0721.png,train
normal_0713.png,normal,images\normal\normal_0713.png,train
erosion_0210.png,erosion,images\erosion\erosion_0210.png,train
stricture_0267.png,stricture,images\stricture\stricture_0267.png,train
tumor_0619.png,tumor,images\tumor\tumor_0619.png,train
inflammation_0686.png,inflammation,images\inflammation\inflammation_0686.png,train
diverticula_0363.png,diverticula,images\diverticula\diverticula_0363.png,train
stricture_0670.png,stricture,images\stricture\stricture_0670.png,train
ulcer_0636.png,ulcer,images\ulcer\ulcer_0636.png,train
tumor_0194.png,tumor,images\tumor\tumor_0194.png,train
stricture_0002.png,stricture,images\stricture\stricture_0002.png,train
erosion_0286.png,erosion,images\erosion\erosion_0286.png,train
normal_0655.png,normal,images\normal\normal_0655.png,train
bleeding_0336.png,bleeding,images\bleeding\bleeding_0336.png,train
bleeding_0323.png,bleeding,images\bleeding\bleeding_0323.png,train
ulcer_0564.png,ulcer,images\ulcer\ulcer_0564.png,train
normal_0022.png,normal,images\normal\normal_0022.png,train
diverticula_0768.png,diverticula,images\diverticula\diverticula_0768.png,train
tumor_0287.png,tumor,images\tumor\tumor_0287.png,train
inflammation_0798.png,inflammation,images\inflammation\inflammation_0798.png,train
stricture_0287.png,stricture,images\stricture\stricture_0287.png,train
tumor_0648.png,tumor,images\tumor\tumor_0648.png,train
stricture_0157.png,stricture,images\stricture\stricture_0157.png,train
inflammation_0790.png,inflammation,images\inflammation\inflammation_0790.png,train
bleeding_0370.png,bleeding,images\bleeding\bleeding_0370.png,train
erosion_0410.png,erosion,images\erosion\erosion_0410.png,train
ulcer_0174.png,ulcer,images\ulcer\ulcer_0174.png,train
inflammation_0710.png,inflammation,images\inflammation\inflammation_0710.png,train
tumor_0151.png,tumor,images\tumor\tumor_0151.png,train
normal_0384.png,normal,images\normal\normal_0384.png,train
normal_0061.png,normal,images\normal\normal_0061.png,train
inflammation_0535.png,inflammation,images\inflammation\inflammation_0535.png,train
polyp_0722.png,polyp,images\polyp\polyp_0722.png,train
inflammation_0225.png,inflammation,images\inflammation\inflammation_0225.png,train
bleeding_0599.png,bleeding,images\bleeding\bleeding_0599.png,train
diverticula_0538.png,diverticula,images\diverticula\diverticula_0538.png,train
inflammation_0505.png,inflammation,images\inflammation\inflammation_0505.png,train
inflammation_0191.png,inflammation,images\inflammation\inflammation_0191.png,train
foreign_body_0076.png,foreign_body,images\foreign_body\foreign_body_0076.png,train
inflammation_0332.png,inflammation,images\inflammation\inflammation_0332.png,train
ulcer_0258.png,ulcer,images\ulcer\ulcer_0258.png,train
tumor_0686.png,tumor,images\tumor\tumor_0686.png,train
bleeding_0061.png,bleeding,images\bleeding\bleeding_0061.png,train
erosion_0398.png,erosion,images\erosion\erosion_0398.png,train
ulcer_0461.png,ulcer,images\ulcer\ulcer_0461.png,train
inflammation_0699.png,inflammation,images\inflammation\inflammation_0699.png,train
foreign_body_0295.png,foreign_body,images\foreign_body\foreign_body_0295.png,train
ulcer_0572.png,ulcer,images\ulcer\ulcer_0572.png,train
normal_0407.png,normal,images\normal\normal_0407.png,train
ulcer_0235.png,ulcer,images\ulcer\ulcer_0235.png,train
ulcer_0633.png,ulcer,images\ulcer\ulcer_0633.png,train
ulcer_0606.png,ulcer,images\ulcer\ulcer_0606.png,train
stricture_0251.png,stricture,images\stricture\stricture_0251.png,train
bleeding_0291.png,bleeding,images\bleeding\bleeding_0291.png,train
bleeding_0077.png,bleeding,images\bleeding\bleeding_0077.png,train
tumor_0518.png,tumor,images\tumor\tumor_0518.png,train
erosion_0051.png,erosion,images\erosion\erosion_0051.png,train
bleeding_0100.png,bleeding,images\bleeding\bleeding_0100.png,train
polyp_0349.png,polyp,images\polyp\polyp_0349.png,train
inflammation_0318.png,inflammation,images\inflammation\inflammation_0318.png,train
diverticula_0058.png,diverticula,images\diverticula\diverticula_0058.png,train
ulcer_0247.png,ulcer,images\ulcer\ulcer_0247.png,train
tumor_0310.png,tumor,images\tumor\tumor_0310.png,train
normal_0106.png,normal,images\normal\normal_0106.png,train
tumor_0540.png,tumor,images\tumor\tumor_0540.png,train
diverticula_0239.png,diverticula,images\diverticula\diverticula_0239.png,train
ulcer_0090.png,ulcer,images\ulcer\ulcer_0090.png,train
erosion_0630.png,erosion,images\erosion\erosion_0630.png,train
bleeding_0261.png,bleeding,images\bleeding\bleeding_0261.png,train
stricture_0403.png,stricture,images\stricture\stricture_0403.png,train
inflammation_0003.png,inflammation,images\inflammation\inflammation_0003.png,train
erosion_0392.png,erosion,images\erosion\erosion_0392.png,train
polyp_0023.png,polyp,images\polyp\polyp_0023.png,train
stricture_0235.png,stricture,images\stricture\stricture_0235.png,train
normal_0646.png,normal,images\normal\normal_0646.png,train
erosion_0227.png,erosion,images\erosion\erosion_0227.png,train
normal_0444.png,normal,images\normal\normal_0444.png,train
diverticula_0482.png,diverticula,images\diverticula\diverticula_0482.png,train
ulcer_0720.png,ulcer,images\ulcer\ulcer_0720.png,train
polyp_0026.png,polyp,images\polyp\polyp_0026.png,train
normal_0251.png,normal,images\normal\normal_0251.png,train
normal_0686.png,normal,images\normal\normal_0686.png,train
polyp_0325.png,polyp,images\polyp\polyp_0325.png,train
normal_0398.png,normal,images\normal\normal_0398.png,train
stricture_0726.png,stricture,images\stricture\stricture_0726.png,train
bleeding_0231.png,bleeding,images\bleeding\bleeding_0231.png,train
normal_0291.png,normal,images\normal\normal_0291.png,train
erosion_0450.png,erosion,images\erosion\erosion_0450.png,train
tumor_0154.png,tumor,images\tumor\tumor_0154.png,train
ulcer_0584.png,ulcer,images\ulcer\ulcer_0584.png,train
tumor_0455.png,tumor,images\tumor\tumor_0455.png,train
diverticula_0010.png,diverticula,images\diverticula\diverticula_0010.png,train
erosion_0040.png,erosion,images\erosion\erosion_0040.png,train
erosion_0432.png,erosion,images\erosion\erosion_0432.png,train
ulcer_0504.png,ulcer,images\ulcer\ulcer_0504.png,train
foreign_body_0702.png,foreign_body,images\foreign_body\foreign_body_0702.png,train
stricture_0520.png,stricture,images\stricture\stricture_0520.png,train
ulcer_0420.png,ulcer,images\ulcer\ulcer_0420.png,train
foreign_body_0687.png,foreign_body,images\foreign_body\foreign_body_0687.png,train
inflammation_0785.png,inflammation,images\inflammation\inflammation_0785.png,train
stricture_0004.png,stricture,images\stricture\stricture_0004.png,train
erosion_0792.png,erosion,images\erosion\erosion_0792.png,train
inflammation_0152.png,inflammation,images\inflammation\inflammation_0152.png,train
polyp_0619.png,polyp,images\polyp\polyp_0619.png,train
diverticula_0426.png,diverticula,images\diverticula\diverticula_0426.png,train
normal_0171.png,normal,images\normal\normal_0171.png,train
normal_0645.png,normal,images\normal\normal_0645.png,train
diverticula_0162.png,diverticula,images\diverticula\diverticula_0162.png,train
tumor_0452.png,tumor,images\tumor\tumor_0452.png,train
ulcer_0556.png,ulcer,images\ulcer\ulcer_0556.png,train
foreign_body_0141.png,foreign_body,images\foreign_body\foreign_body_0141.png,train
ulcer_0345.png,ulcer,images\ulcer\ulcer_0345.png,train
stricture_0300.png,stricture,images\stricture\stricture_0300.png,train
diverticula_0255.png,diverticula,images\diverticula\diverticula_0255.png,train
bleeding_0363.png,bleeding,images\bleeding\bleeding_0363.png,train
erosion_0480.png,erosion,images\erosion\erosion_0480.png,train
tumor_0330.png,tumor,images\tumor\tumor_0330.png,train
ulcer_0135.png,ulcer,images\ulcer\ulcer_0135.png,train
erosion_0771.png,erosion,images\erosion\erosion_0771.png,train
ulcer_0441.png,ulcer,images\ulcer\ulcer_0441.png,train
normal_0660.png,normal,images\normal\normal_0660.png,train
diverticula_0283.png,diverticula,images\diverticula\diverticula_0283.png,train
inflammation_0643.png,inflammation,images\inflammation\inflammation_0643.png,train
inflammation_0057.png,inflammation,images\inflammation\inflammation_0057.png,train
erosion_0527.png,erosion,images\erosion\erosion_0527.png,train
inflammation_0761.png,inflammation,images\inflammation\inflammation_0761.png,train
polyp_0417.png,polyp,images\polyp\polyp_0417.png,train
ulcer_0286.png,ulcer,images\ulcer\ulcer_0286.png,train
inflammation_0739.png,inflammation,images\inflammation\inflammation_0739.png,train
bleeding_0449.png,bleeding,images\bleeding\bleeding_0449.png,train
inflammation_0704.png,inflammation,images\inflammation\inflammation_0704.png,train
polyp_0557.png,polyp,images\polyp\polyp_0557.png,train
bleeding_0311.png,bleeding,images\bleeding\bleeding_0311.png,train
normal_0071.png,normal,images\normal\normal_0071.png,train
erosion_0383.png,erosion,images\erosion\erosion_0383.png,train
inflammation_0742.png,inflammation,images\inflammation\inflammation_0742.png,train
normal_0323.png,normal,images\normal\normal_0323.png,train
stricture_0396.png,stricture,images\stricture\stricture_0396.png,train
foreign_body_0244.png,foreign_body,images\foreign_body\foreign_body_0244.png,train
diverticula_0130.png,diverticula,images\diverticula\diverticula_0130.png,train
erosion_0647.png,erosion,images\erosion\erosion_0647.png,train
diverticula_0501.png,diverticula,images\diverticula\diverticula_0501.png,train
bleeding_0616.png,bleeding,images\bleeding\bleeding_0616.png,train
diverticula_0564.png,diverticula,images\diverticula\diverticula_0564.png,train
foreign_body_0780.png,foreign_body,images\foreign_body\foreign_body_0780.png,train
erosion_0466.png,erosion,images\erosion\erosion_0466.png,train
tumor_0782.png,tumor,images\tumor\tumor_0782.png,train
erosion_0153.png,erosion,images\erosion\erosion_0153.png,train
erosion_0554.png,erosion,images\erosion\erosion_0554.png,train
polyp_0668.png,polyp,images\polyp\polyp_0668.png,train
bleeding_0341.png,bleeding,images\bleeding\bleeding_0341.png,train
ulcer_0076.png,ulcer,images\ulcer\ulcer_0076.png,train
inflammation_0073.png,inflammation,images\inflammation\inflammation_0073.png,train
tumor_0030.png,tumor,images\tumor\tumor_0030.png,train
tumor_0301.png,tumor,images\tumor\tumor_0301.png,train
stricture_0314.png,stricture,images\stricture\stricture_0314.png,train
stricture_0750.png,stricture,images\stricture\stricture_0750.png,train
stricture_0776.png,stricture,images\stricture\stricture_0776.png,train
bleeding_0380.png,bleeding,images\bleeding\bleeding_0380.png,train
foreign_body_0608.png,foreign_body,images\foreign_body\foreign_body_0608.png,train
stricture_0532.png,stricture,images\stricture\stricture_0532.png,train
inflammation_0253.png,inflammation,images\inflammation\inflammation_0253.png,train
normal_0441.png,normal,images\normal\normal_0441.png,train
polyp_0584.png,polyp,images\polyp\polyp_0584.png,train
ulcer_0031.png,ulcer,images\ulcer\ulcer_0031.png,train
tumor_0114.png,tumor,images\tumor\tumor_0114.png,train
stricture_0087.png,stricture,images\stricture\stricture_0087.png,train
bleeding_0789.png,bleeding,images\bleeding\bleeding_0789.png,train
ulcer_0288.png,ulcer,images\ulcer\ulcer_0288.png,train
ulcer_0206.png,ulcer,images\ulcer\ulcer_0206.png,train
ulcer_0292.png,ulcer,images\ulcer\ulcer_0292.png,train
bleeding_0199.png,bleeding,images\bleeding\bleeding_0199.png,train
foreign_body_0463.png,foreign_body,images\foreign_body\foreign_body_0463.png,train
normal_0774.png,normal,images\normal\normal_0774.png,train
normal_0216.png,normal,images\normal\normal_0216.png,train
foreign_body_0070.png,foreign_body,images\foreign_body\foreign_body_0070.png,train
inflammation_0149.png,inflammation,images\inflammation\inflammation_0149.png,train
normal_0485.png,normal,images\normal\normal_0485.png,train
normal_0629.png,normal,images\normal\normal_0629.png,train
normal_0198.png,normal,images\normal\normal_0198.png,train
ulcer_0698.png,ulcer,images\ulcer\ulcer_0698.png,train
inflammation_0490.png,inflammation,images\inflammation\inflammation_0490.png,train
foreign_body_0047.png,foreign_body,images\foreign_body\foreign_body_0047.png,train
ulcer_0626.png,ulcer,images\ulcer\ulcer_0626.png,train
foreign_body_0603.png,foreign_body,images\foreign_body\foreign_body_0603.png,train
inflammation_0545.png,inflammation,images\inflammation\inflammation_0545.png,train
stricture_0448.png,stricture,images\stricture\stricture_0448.png,train
normal_0493.png,normal,images\normal\normal_0493.png,train
tumor_0248.png,tumor,images\tumor\tumor_0248.png,train
inflammation_0290.png,inflammation,images\inflammation\inflammation_0290.png,train
ulcer_0318.png,ulcer,images\ulcer\ulcer_0318.png,train
erosion_0635.png,erosion,images\erosion\erosion_0635.png,train
bleeding_0065.png,bleeding,images\bleeding\bleeding_0065.png,train
polyp_0780.png,polyp,images\polyp\polyp_0780.png,train
ulcer_0639.png,ulcer,images\ulcer\ulcer_0639.png,train
polyp_0545.png,polyp,images\polyp\polyp_0545.png,train
ulcer_0312.png,ulcer,images\ulcer\ulcer_0312.png,train
stricture_0369.png,stricture,images\stricture\stricture_0369.png,train
inflammation_0701.png,inflammation,images\inflammation\inflammation_0701.png,train
bleeding_0407.png,bleeding,images\bleeding\bleeding_0407.png,train
inflammation_0670.png,inflammation,images\inflammation\inflammation_0670.png,train
normal_0798.png,normal,images\normal\normal_0798.png,train
diverticula_0226.png,diverticula,images\diverticula\diverticula_0226.png,train
erosion_0725.png,erosion,images\erosion\erosion_0725.png,train
tumor_0394.png,tumor,images\tumor\tumor_0394.png,train
foreign_body_0399.png,foreign_body,images\foreign_body\foreign_body_0399.png,train
inflammation_0005.png,inflammation,images\inflammation\inflammation_0005.png,train
stricture_0036.png,stricture,images\stricture\stricture_0036.png,train
ulcer_0650.png,ulcer,images\ulcer\ulcer_0650.png,train
foreign_body_0609.png,foreign_body,images\foreign_body\foreign_body_0609.png,train
inflammation_0743.png,inflammation,images\inflammation\inflammation_0743.png,train
bleeding_0423.png,bleeding,images\bleeding\bleeding_0423.png,train
foreign_body_0397.png,foreign_body,images\foreign_body\foreign_body_0397.png,train
normal_0346.png,normal,images\normal\normal_0346.png,train
diverticula_0365.png,diverticula,images\diverticula\diverticula_0365.png,train
bleeding_0381.png,bleeding,images\bleeding\bleeding_0381.png,train
erosion_0689.png,erosion,images\erosion\erosion_0689.png,train
polyp_0646.png,polyp,images\polyp\polyp_0646.png,train
polyp_0517.png,polyp,images\polyp\polyp_0517.png,train
inflammation_0059.png,inflammation,images\inflammation\inflammation_0059.png,train
tumor_0759.png,tumor,images\tumor\tumor_0759.png,train
polyp_0373.png,polyp,images\polyp\polyp_0373.png,train
bleeding_0609.png,bleeding,images\bleeding\bleeding_0609.png,train
inflammation_0620.png,inflammation,images\inflammation\inflammation_0620.png,train
erosion_0340.png,erosion,images\erosion\erosion_0340.png,train
bleeding_0485.png,bleeding,images\bleeding\bleeding_0485.png,train
ulcer_0726.png,ulcer,images\ulcer\ulcer_0726.png,train
bleeding_0621.png,bleeding,images\bleeding\bleeding_0621.png,train
stricture_0748.png,stricture,images\stricture\stricture_0748.png,train
tumor_0372.png,tumor,images\tumor\tumor_0372.png,train
foreign_body_0142.png,foreign_body,images\foreign_body\foreign_body_0142.png,train
polyp_0519.png,polyp,images\polyp\polyp_0519.png,train
foreign_body_0197.png,foreign_body,images\foreign_body\foreign_body_0197.png,train
diverticula_0221.png,diverticula,images\diverticula\diverticula_0221.png,train
inflammation_0165.png,inflammation,images\inflammation\inflammation_0165.png,train
foreign_body_0285.png,foreign_body,images\foreign_body\foreign_body_0285.png,train
inflammation_0763.png,inflammation,images\inflammation\inflammation_0763.png,train
normal_0066.png,normal,images\normal\normal_0066.png,train
diverticula_0400.png,diverticula,images\diverticula\diverticula_0400.png,train
ulcer_0011.png,ulcer,images\ulcer\ulcer_0011.png,train
foreign_body_0793.png,foreign_body,images\foreign_body\foreign_body_0793.png,train
stricture_0623.png,stricture,images\stricture\stricture_0623.png,train
polyp_0175.png,polyp,images\polyp\polyp_0175.png,train
foreign_body_0057.png,foreign_body,images\foreign_body\foreign_body_0057.png,train
tumor_0050.png,tumor,images\tumor\tumor_0050.png,train
stricture_0549.png,stricture,images\stricture\stricture_0549.png,train
foreign_body_0676.png,foreign_body,images\foreign_body\foreign_body_0676.png,train
ulcer_0012.png,ulcer,images\ulcer\ulcer_0012.png,train
tumor_0504.png,tumor,images\tumor\tumor_0504.png,train
diverticula_0590.png,diverticula,images\diverticula\diverticula_0590.png,train
diverticula_0352.png,diverticula,images\diverticula\diverticula_0352.png,train
polyp_0513.png,polyp,images\polyp\polyp_0513.png,train
inflammation_0771.png,inflammation,images\inflammation\inflammation_0771.png,train
polyp_0120.png,polyp,images\polyp\polyp_0120.png,train
tumor_0327.png,tumor,images\tumor\tumor_0327.png,train
erosion_0188.png,erosion,images\erosion\erosion_0188.png,train
erosion_0468.png,erosion,images\erosion\erosion_0468.png,train
bleeding_0409.png,bleeding,images\bleeding\bleeding_0409.png,train
erosion_0219.png,erosion,images\erosion\erosion_0219.png,train
polyp_0369.png,polyp,images\polyp\polyp_0369.png,train
inflammation_0284.png,inflammation,images\inflammation\inflammation_0284.png,train
normal_0614.png,normal,images\normal\normal_0614.png,train
tumor_0302.png,tumor,images\tumor\tumor_0302.png,train
tumor_0483.png,tumor,images\tumor\tumor_0483.png,train
foreign_body_0427.png,foreign_body,images\foreign_body\foreign_body_0427.png,train
diverticula_0291.png,diverticula,images\diverticula\diverticula_0291.png,train
normal_0156.png,normal,images\normal\normal_0156.png,train
diverticula_0422.png,diverticula,images\diverticula\diverticula_0422.png,train
normal_0696.png,normal,images\normal\normal_0696.png,train
bleeding_0535.png,bleeding,images\bleeding\bleeding_0535.png,train
diverticula_0107.png,diverticula,images\diverticula\diverticula_0107.png,train
tumor_0049.png,tumor,images\tumor\tumor_0049.png,train
erosion_0361.png,erosion,images\erosion\erosion_0361.png,train
normal_0395.png,normal,images\normal\normal_0395.png,train
diverticula_0263.png,diverticula,images\diverticula\diverticula_0263.png,train
inflammation_0237.png,inflammation,images\inflammation\inflammation_0237.png,train
ulcer_0273.png,ulcer,images\ulcer\ulcer_0273.png,train
normal_0630.png,normal,images\normal\normal_0630.png,train
tumor_0196.png,tumor,images\tumor\tumor_0196.png,train
diverticula_0093.png,diverticula,images\diverticula\diverticula_0093.png,train
tumor_0376.png,tumor,images\tumor\tumor_0376.png,train
foreign_body_0735.png,foreign_body,images\foreign_body\foreign_body_0735.png,train
inflammation_0766.png,inflammation,images\inflammation\inflammation_0766.png,train
polyp_0399.png,polyp,images\polyp\polyp_0399.png,train
tumor_0490.png,tumor,images\tumor\tumor_0490.png,train
diverticula_0513.png,diverticula,images\diverticula\diverticula_0513.png,train
erosion_0510.png,erosion,images\erosion\erosion_0510.png,train
foreign_body_0713.png,foreign_body,images\foreign_body\foreign_body_0713.png,train
ulcer_0086.png,ulcer,images\ulcer\ulcer_0086.png,train
ulcer_0767.png,ulcer,images\ulcer\ulcer_0767.png,train
stricture_0239.png,stricture,images\stricture\stricture_0239.png,train
inflammation_0530.png,inflammation,images\inflammation\inflammation_0530.png,train
foreign_body_0588.png,foreign_body,images\foreign_body\foreign_body_0588.png,train
bleeding_0529.png,bleeding,images\bleeding\bleeding_0529.png,train
erosion_0522.png,erosion,images\erosion\erosion_0522.png,train
diverticula_0680.png,diverticula,images\diverticula\diverticula_0680.png,train
normal_0627.png,normal,images\normal\normal_0627.png,train
inflammation_0431.png,inflammation,images\inflammation\inflammation_0431.png,train
bleeding_0629.png,bleeding,images\bleeding\bleeding_0629.png,train
diverticula_0565.png,diverticula,images\diverticula\diverticula_0565.png,train
stricture_0236.png,stricture,images\stricture\stricture_0236.png,train
stricture_0221.png,stricture,images\stricture\stricture_0221.png,train
ulcer_0271.png,ulcer,images\ulcer\ulcer_0271.png,train
erosion_0288.png,erosion,images\erosion\erosion_0288.png,train
normal_0553.png,normal,images\normal\normal_0553.png,train
tumor_0629.png,tumor,images\tumor\tumor_0629.png,train
polyp_0791.png,polyp,images\polyp\polyp_0791.png,train
ulcer_0569.png,ulcer,images\ulcer\ulcer_0569.png,train
inflammation_0235.png,inflammation,images\inflammation\inflammation_0235.png,train
inflammation_0002.png,inflammation,images\inflammation\inflammation_0002.png,train
foreign_body_0743.png,foreign_body,images\foreign_body\foreign_body_0743.png,train
diverticula_0493.png,diverticula,images\diverticula\diverticula_0493.png,train
inflammation_0355.png,inflammation,images\inflammation\inflammation_0355.png,train
foreign_body_0106.png,foreign_body,images\foreign_body\foreign_body_0106.png,train
normal_0732.png,normal,images\normal\normal_0732.png,train
stricture_0574.png,stricture,images\stricture\stricture_0574.png,train
bleeding_0198.png,bleeding,images\bleeding\bleeding_0198.png,train
ulcer_0323.png,ulcer,images\ulcer\ulcer_0323.png,train
stricture_0560.png,stricture,images\stricture\stricture_0560.png,train
diverticula_0423.png,diverticula,images\diverticula\diverticula_0423.png,train
tumor_0354.png,tumor,images\tumor\tumor_0354.png,train
polyp_0756.png,polyp,images\polyp\polyp_0756.png,train
foreign_body_0544.png,foreign_body,images\foreign_body\foreign_body_0544.png,train
ulcer_0582.png,ulcer,images\ulcer\ulcer_0582.png,train
foreign_body_0585.png,foreign_body,images\foreign_body\foreign_body_0585.png,train
normal_0152.png,normal,images\normal\normal_0152.png,train
polyp_0738.png,polyp,images\polyp\polyp_0738.png,train
inflammation_0412.png,inflammation,images\inflammation\inflammation_0412.png,train
erosion_0605.png,erosion,images\erosion\erosion_0605.png,train
bleeding_0493.png,bleeding,images\bleeding\bleeding_0493.png,train
inflammation_0555.png,inflammation,images\inflammation\inflammation_0555.png,train
polyp_0263.png,polyp,images\polyp\polyp_0263.png,train
ulcer_0341.png,ulcer,images\ulcer\ulcer_0341.png,train
diverticula_0353.png,diverticula,images\diverticula\diverticula_0353.png,train
bleeding_0416.png,bleeding,images\bleeding\bleeding_0416.png,train
polyp_0182.png,polyp,images\polyp\polyp_0182.png,train
bleeding_0038.png,bleeding,images\bleeding\bleeding_0038.png,train
inflammation_0691.png,inflammation,images\inflammation\inflammation_0691.png,train
ulcer_0566.png,ulcer,images\ulcer\ulcer_0566.png,train
foreign_body_0520.png,foreign_body,images\foreign_body\foreign_body_0520.png,train
erosion_0125.png,erosion,images\erosion\erosion_0125.png,train
erosion_0346.png,erosion,images\erosion\erosion_0346.png,train
inflammation_0273.png,inflammation,images\inflammation\inflammation_0273.png,train
erosion_0243.png,erosion,images\erosion\erosion_0243.png,train
erosion_0408.png,erosion,images\erosion\erosion_0408.png,train
tumor_0653.png,tumor,images\tumor\tumor_0653.png,train
normal_0776.png,normal,images\normal\normal_0776.png,train
polyp_0733.png,polyp,images\polyp\polyp_0733.png,train
inflammation_0083.png,inflammation,images\inflammation\inflammation_0083.png,train
stricture_0493.png,stricture,images\stricture\stricture_0493.png,train
bleeding_0608.png,bleeding,images\bleeding\bleeding_0608.png,train
tumor_0623.png,tumor,images\tumor\tumor_0623.png,train
inflammation_0797.png,inflammation,images\inflammation\inflammation_0797.png,train
stricture_0511.png,stricture,images\stricture\stricture_0511.png,train
inflammation_0440.png,inflammation,images\inflammation\inflammation_0440.png,train
bleeding_0210.png,bleeding,images\bleeding\bleeding_0210.png,train
bleeding_0483.png,bleeding,images\bleeding\bleeding_0483.png,train
stricture_0653.png,stricture,images\stricture\stricture_0653.png,train
stricture_0373.png,stricture,images\stricture\stricture_0373.png,train
bleeding_0420.png,bleeding,images\bleeding\bleeding_0420.png,train
ulcer_0607.png,ulcer,images\ulcer\ulcer_0607.png,train
diverticula_0270.png,diverticula,images\diverticula\diverticula_0270.png,train
stricture_0165.png,stricture,images\stricture\stricture_0165.png,train
tumor_0431.png,tumor,images\tumor\tumor_0431.png,train
erosion_0231.png,erosion,images\erosion\erosion_0231.png,train
foreign_body_0257.png,foreign_body,images\foreign_body\foreign_body_0257.png,train
foreign_body_0068.png,foreign_body,images\foreign_body\foreign_body_0068.png,train
diverticula_0286.png,diverticula,images\diverticula\diverticula_0286.png,train
polyp_0172.png,polyp,images\polyp\polyp_0172.png,train
bleeding_0084.png,bleeding,images\bleeding\bleeding_0084.png,train
polyp_0597.png,polyp,images\polyp\polyp_0597.png,train
erosion_0002.png,erosion,images\erosion\erosion_0002.png,train
foreign_body_0174.png,foreign_body,images\foreign_body\foreign_body_0174.png,train
polyp_0412.png,polyp,images\polyp\polyp_0412.png,train
polyp_0632.png,polyp,images\polyp\polyp_0632.png,train
bleeding_0190.png,bleeding,images\bleeding\bleeding_0190.png,train
bleeding_0424.png,bleeding,images\bleeding\bleeding_0424.png,train
polyp_0720.png,polyp,images\polyp\polyp_0720.png,train
erosion_0312.png,erosion,images\erosion\erosion_0312.png,train
foreign_body_0379.png,foreign_body,images\foreign_body\foreign_body_0379.png,train
ulcer_0159.png,ulcer,images\ulcer\ulcer_0159.png,train
bleeding_0773.png,bleeding,images\bleeding\bleeding_0773.png,train
bleeding_0430.png,bleeding,images\bleeding\bleeding_0430.png,train
normal_0287.png,normal,images\normal\normal_0287.png,train
stricture_0597.png,stricture,images\stricture\stricture_0597.png,train
diverticula_0251.png,diverticula,images\diverticula\diverticula_0251.png,train
tumor_0185.png,tumor,images\tumor\tumor_0185.png,train
erosion_0291.png,erosion,images\erosion\erosion_0291.png,train
tumor_0508.png,tumor,images\tumor\tumor_0508.png,train
tumor_0692.png,tumor,images\tumor\tumor_0692.png,train
erosion_0673.png,erosion,images\erosion\erosion_0673.png,train
ulcer_0058.png,ulcer,images\ulcer\ulcer_0058.png,train
diverticula_0165.png,diverticula,images\diverticula\diverticula_0165.png,train
erosion_0767.png,erosion,images\erosion\erosion_0767.png,train
foreign_body_0091.png,foreign_body,images\foreign_body\foreign_body_0091.png,train
polyp_0356.png,polyp,images\polyp\polyp_0356.png,train
normal_0549.png,normal,images\normal\normal_0549.png,train
tumor_0027.png,tumor,images\tumor\tumor_0027.png,train
tumor_0345.png,tumor,images\tumor\tumor_0345.png,train
polyp_0409.png,polyp,images\polyp\polyp_0409.png,train
ulcer_0489.png,ulcer,images\ulcer\ulcer_0489.png,train
foreign_body_0449.png,foreign_body,images\foreign_body\foreign_body_0449.png,train
stricture_0508.png,stricture,images\stricture\stricture_0508.png,train
ulcer_0021.png,ulcer,images\ulcer\ulcer_0021.png,train
polyp_0433.png,polyp,images\polyp\polyp_0433.png,train
erosion_0761.png,erosion,images\erosion\erosion_0761.png,train
ulcer_0615.png,ulcer,images\ulcer\ulcer_0615.png,train
ulcer_0291.png,ulcer,images\ulcer\ulcer_0291.png,train
ulcer_0398.png,ulcer,images\ulcer\ulcer_0398.png,train
erosion_0347.png,erosion,images\erosion\erosion_0347.png,train
polyp_0609.png,polyp,images\polyp\polyp_0609.png,train
tumor_0728.png,tumor,images\tumor\tumor_0728.png,train
normal_0102.png,normal,images\normal\normal_0102.png,train
bleeding_0404.png,bleeding,images\bleeding\bleeding_0404.png,train
polyp_0648.png,polyp,images\polyp\polyp_0648.png,train
tumor_0343.png,tumor,images\tumor\tumor_0343.png,train
normal_0250.png,normal,images\normal\normal_0250.png,train
inflammation_0467.png,inflammation,images\inflammation\inflammation_0467.png,train
diverticula_0438.png,diverticula,images\diverticula\diverticula_0438.png,train
diverticula_0642.png,diverticula,images\diverticula\diverticula_0642.png,train
bleeding_0140.png,bleeding,images\bleeding\bleeding_0140.png,train
normal_0622.png,normal,images\normal\normal_0622.png,train
bleeding_0302.png,bleeding,images\bleeding\bleeding_0302.png,train
foreign_body_0006.png,foreign_body,images\foreign_body\foreign_body_0006.png,train
diverticula_0344.png,diverticula,images\diverticula\diverticula_0344.png,train
bleeding_0494.png,bleeding,images\bleeding\bleeding_0494.png,train
normal_0615.png,normal,images\normal\normal_0615.png,train
erosion_0624.png,erosion,images\erosion\erosion_0624.png,train
bleeding_0211.png,bleeding,images\bleeding\bleeding_0211.png,train
