image_id,class,path,split
0455371c-4047-4867-be17-453a17fdf1ed.jpg,ulcer,images\ulcer\0455371c-4047-4867-be17-453a17fdf1ed.jpg,train
85f78bd2-e939-4a01-828a-65c0f21e473a.jpg,normal,images\normal\85f78bd2-e939-4a01-828a-65c0f21e473a.jpg,train
b80d5f5f-2ac7-4756-94e5-f2dbc92bbc1e.jpg,normal,images\normal\b80d5f5f-2ac7-4756-94e5-f2dbc92bbc1e.jpg,train
dd3d467a-558d-4704-9fd4-8a33099f1ca0.jpg,normal,images\normal\dd3d467a-558d-4704-9fd4-8a33099f1ca0.jpg,train
f2b00256-9b6d-408d-b180-2bdaf563df13.jpg,normal,images\normal\f2b00256-9b6d-408d-b180-2bdaf563df13.jpg,train
da3b4dbf-02ad-46e9-a1f8-a2fd27953aae.jpg,ulcer,images\ulcer\da3b4dbf-02ad-46e9-a1f8-a2fd27953aae.jpg,train
194ccf18-a9ae-4f4c-b3c8-71e44d135515.jpg,normal,images\normal\194ccf18-a9ae-4f4c-b3c8-71e44d135515.jpg,train
26c96c7c-35b9-439c-97fb-48c13f9b69b5.jpg,polyp,images\polyp\26c96c7c-35b9-439c-97fb-48c13f9b69b5.jpg,train
c610eb3a-9ec0-4eac-bc99-eee2dafb22f0.jpg,normal,images\normal\c610eb3a-9ec0-4eac-bc99-eee2dafb22f0.jpg,train
3a8b7449-61cf-4b91-843d-b0f2b458aba7.jpg,inflammation,images\inflammation\3a8b7449-61cf-4b91-843d-b0f2b458aba7.jpg,train
c3b134d8-f1ea-4707-bb9e-95c56da6ffe4.jpg,normal,images\normal\c3b134d8-f1ea-4707-bb9e-95c56da6ffe4.jpg,train
91bbcb56-ed1c-4234-a11f-0fe9063fbf88.jpg,normal,images\normal\91bbcb56-ed1c-4234-a11f-0fe9063fbf88.jpg,train
f7ab3290-cff3-4d06-91c7-3f7db0da0be3.jpg,inflammation,images\inflammation\f7ab3290-cff3-4d06-91c7-3f7db0da0be3.jpg,train
8eba4de5-b6a0-46ec-ab04-339c8a8eefbd.jpg,normal,images\normal\8eba4de5-b6a0-46ec-ab04-339c8a8eefbd.jpg,train
3346543f-2113-4f5d-bc4d-35d472e693ce.jpg,ulcer,images\ulcer\3346543f-2113-4f5d-bc4d-35d472e693ce.jpg,train
e5a2ab7b-baf6-47d4-b888-d413a00e517d.jpg,polyp,images\polyp\e5a2ab7b-baf6-47d4-b888-d413a00e517d.jpg,train
4e52856c-6c7b-4a04-ba32-4df0859d7f25.jpg,ulcer,images\ulcer\4e52856c-6c7b-4a04-ba32-4df0859d7f25.jpg,train
dd89df6a-f009-4f29-9893-5df20c6d3f1a.jpg,normal,images\normal\dd89df6a-f009-4f29-9893-5df20c6d3f1a.jpg,train
3d9e2d70-1d14-4e08-8a6e-e7b219fb615f.jpg,polyp,images\polyp\3d9e2d70-1d14-4e08-8a6e-e7b219fb615f.jpg,train
823c05d7-6800-420f-a8d7-65e92fa70b8c.jpg,polyp,images\polyp\823c05d7-6800-420f-a8d7-65e92fa70b8c.jpg,train
99991aab-b3e3-4e62-a555-895c3d2963d5.jpg,polyp,images\polyp\99991aab-b3e3-4e62-a555-895c3d2963d5.jpg,train
78719ac7-1738-4e05-9012-f42554e3c0ec.jpg,normal,images\normal\78719ac7-1738-4e05-9012-f42554e3c0ec.jpg,train
71565ed3-4b6c-4a6b-87d3-bbff72f278a8.jpg,ulcer,images\ulcer\71565ed3-4b6c-4a6b-87d3-bbff72f278a8.jpg,train
05fe3989-8f9c-45d6-a4be-1ae2f5abce6e.jpg,normal,images\normal\05fe3989-8f9c-45d6-a4be-1ae2f5abce6e.jpg,train
4233845b-dd4e-4f28-ab59-0559511d8b02.jpg,normal,images\normal\4233845b-dd4e-4f28-ab59-0559511d8b02.jpg,train
c1f7bc2e-a423-4cbd-a5c2-ca29e93401d5.jpg,normal,images\normal\c1f7bc2e-a423-4cbd-a5c2-ca29e93401d5.jpg,train
d6d8f110-c069-4251-ad88-b1589194ee13.jpg,normal,images\normal\d6d8f110-c069-4251-ad88-b1589194ee13.jpg,train
0e40c77f-e520-4a16-82b5-77cb0327fab6.jpg,normal,images\normal\0e40c77f-e520-4a16-82b5-77cb0327fab6.jpg,train
ae5fa507-0c94-4eae-b892-71617d6dcdd0.jpg,normal,images\normal\ae5fa507-0c94-4eae-b892-71617d6dcdd0.jpg,train
94e0225e-b0b8-4e8f-b694-77bdb1396e4b.jpg,normal,images\normal\94e0225e-b0b8-4e8f-b694-77bdb1396e4b.jpg,train
e2d0070e-89b5-4d9d-a8e9-5715c0f5dd28.jpg,normal,images\normal\e2d0070e-89b5-4d9d-a8e9-5715c0f5dd28.jpg,train
9bc6995d-f15a-4eb7-b272-c0b696827774.jpg,normal,images\normal\9bc6995d-f15a-4eb7-b272-c0b696827774.jpg,train
82b1d210-65bd-4380-985f-19cb4a4f35c4.jpg,normal,images\normal\82b1d210-65bd-4380-985f-19cb4a4f35c4.jpg,train
d7437666-e844-4852-b0e6-cd28f51f6402.jpg,polyp,images\polyp\d7437666-e844-4852-b0e6-cd28f51f6402.jpg,train
f992d70a-089f-4d92-8278-0d0a2135c8e9.jpg,normal,images\normal\f992d70a-089f-4d92-8278-0d0a2135c8e9.jpg,train
fbd374b9-e151-447a-8a8b-e6328223d5ab.jpg,normal,images\normal\fbd374b9-e151-447a-8a8b-e6328223d5ab.jpg,train
7beda79f-f527-41b3-93b5-ede401ac93a2.jpg,normal,images\normal\7beda79f-f527-41b3-93b5-ede401ac93a2.jpg,train
2f497df2-b578-4d87-8850-8c3e135bf63a.jpg,normal,images\normal\2f497df2-b578-4d87-8850-8c3e135bf63a.jpg,train
0f75325f-9ddc-4c46-a2ed-e23860256cf7.jpg,normal,images\normal\0f75325f-9ddc-4c46-a2ed-e23860256cf7.jpg,train
2bf7f8f3-5579-417a-8693-f44e86c6d81b.jpg,polyp,images\polyp\2bf7f8f3-5579-417a-8693-f44e86c6d81b.jpg,train
dd90e3f2-c3d4-4a2d-82cd-1da801143849.jpg,normal,images\normal\dd90e3f2-c3d4-4a2d-82cd-1da801143849.jpg,train
720c18ad-fc86-404f-af46-f0b94d45c966.jpg,ulcer,images\ulcer\720c18ad-fc86-404f-af46-f0b94d45c966.jpg,train
917aedcf-91fb-4400-ad93-17a381d85996.jpg,inflammation,images\inflammation\917aedcf-91fb-4400-ad93-17a381d85996.jpg,train
2c2bb789-7c4f-4bf0-b3b3-ebf5108ae774.jpg,normal,images\normal\2c2bb789-7c4f-4bf0-b3b3-ebf5108ae774.jpg,train
532985cc-fe77-4eca-957d-fd192bd66cb5.jpg,normal,images\normal\532985cc-fe77-4eca-957d-fd192bd66cb5.jpg,train
e5a62b29-e0ca-4ae8-861d-7fb2f924839b.jpg,polyp,images\polyp\e5a62b29-e0ca-4ae8-861d-7fb2f924839b.jpg,train
a8216a2a-cb40-4fcf-bfdb-19ba9f56c873.jpg,inflammation,images\inflammation\a8216a2a-cb40-4fcf-bfdb-19ba9f56c873.jpg,train
3c149c6f-f042-4867-8b96-4710c3e2bc93.jpg,normal,images\normal\3c149c6f-f042-4867-8b96-4710c3e2bc93.jpg,train
205945d6-9cb5-4dca-8cfe-29b25e6ac85e.jpg,normal,images\normal\205945d6-9cb5-4dca-8cfe-29b25e6ac85e.jpg,train
308a467c-a655-4ce6-bfbc-c94d4be1c81e.jpg,normal,images\normal\308a467c-a655-4ce6-bfbc-c94d4be1c81e.jpg,train
303891f4-1d58-4f1b-8655-ef2291c64f0b.jpg,normal,images\normal\303891f4-1d58-4f1b-8655-ef2291c64f0b.jpg,train
7aebd915-5229-4411-be6f-7a6f625c8556.jpg,normal,images\normal\7aebd915-5229-4411-be6f-7a6f625c8556.jpg,train
43f5596e-47f6-43db-bd35-3308ef0141b2.jpg,inflammation,images\inflammation\43f5596e-47f6-43db-bd35-3308ef0141b2.jpg,train
30f64b94-a837-4ed6-83ad-207f9f018f13.jpg,polyp,images\polyp\30f64b94-a837-4ed6-83ad-207f9f018f13.jpg,train
10fc85d6-99eb-4dd6-884f-70cf6c84d8bf.jpg,normal,images\normal\10fc85d6-99eb-4dd6-884f-70cf6c84d8bf.jpg,train
c2286958-bd65-4afa-be54-cac5ed41162b.jpg,normal,images\normal\c2286958-bd65-4afa-be54-cac5ed41162b.jpg,train
bcfe9820-b94b-4f2a-a5cf-30f9ce4e25df.jpg,normal,images\normal\bcfe9820-b94b-4f2a-a5cf-30f9ce4e25df.jpg,train
6db64a3e-dd15-4991-a3ab-c7f3308d61c7.jpg,polyp,images\polyp\6db64a3e-dd15-4991-a3ab-c7f3308d61c7.jpg,train
06a4e549-df04-428f-a370-aa6bce87e9eb.jpg,normal,images\normal\06a4e549-df04-428f-a370-aa6bce87e9eb.jpg,train
84cbff74-deda-47f1-a7d5-70b47e9249e8.jpg,ulcer,images\ulcer\84cbff74-deda-47f1-a7d5-70b47e9249e8.jpg,train
e8bfe689-0716-4446-b1b9-538db186e39f.jpg,normal,images\normal\e8bfe689-0716-4446-b1b9-538db186e39f.jpg,train
fdc93001-0c3e-435d-9bc2-e5e8b92238c5.jpg,normal,images\normal\fdc93001-0c3e-435d-9bc2-e5e8b92238c5.jpg,train
01e6cfd7-bdb6-4929-9fc0-9a7dd2d3c7f7.jpg,polyp,images\polyp\01e6cfd7-bdb6-4929-9fc0-9a7dd2d3c7f7.jpg,train
987539c9-86dd-4788-8e2c-26db8098f46b.jpg,ulcer,images\ulcer\987539c9-86dd-4788-8e2c-26db8098f46b.jpg,train
3307dd1b-fa6e-4377-993c-1c56b34acb9b.jpg,normal,images\normal\3307dd1b-fa6e-4377-993c-1c56b34acb9b.jpg,train
ccb9a231-aaa3-4104-bc86-ed9ad6a642d1.jpg,inflammation,images\inflammation\ccb9a231-aaa3-4104-bc86-ed9ad6a642d1.jpg,train
0948ee65-483b-4d94-b5b9-2cf3f5943a17.jpg,polyp,images\polyp\0948ee65-483b-4d94-b5b9-2cf3f5943a17.jpg,train
00bcc53a-a760-4a88-9265-80120f5fdeca.jpg,normal,images\normal\00bcc53a-a760-4a88-9265-80120f5fdeca.jpg,train
59dad4e3-08a0-412f-bd17-15fe52ebd04b.jpg,normal,images\normal\59dad4e3-08a0-412f-bd17-15fe52ebd04b.jpg,train
0b556d02-f9ca-4270-b568-3200335c7d08.jpg,polyp,images\polyp\0b556d02-f9ca-4270-b568-3200335c7d08.jpg,train
0ec12af3-5c77-4632-bf8f-451d468c9539.jpg,normal,images\normal\0ec12af3-5c77-4632-bf8f-451d468c9539.jpg,train
e78b300f-1505-4a4e-8bf5-807ba5df0828.jpg,normal,images\normal\e78b300f-1505-4a4e-8bf5-807ba5df0828.jpg,train
0b93c4df-2bb2-4d56-af1c-eeb22bf856d5.jpg,inflammation,images\inflammation\0b93c4df-2bb2-4d56-af1c-eeb22bf856d5.jpg,train
bd17f84e-d6d5-4be8-bf34-0ae2a50630b0.jpg,ulcer,images\ulcer\bd17f84e-d6d5-4be8-bf34-0ae2a50630b0.jpg,train
942c031a-8d09-47ab-a578-ec648ff7d72a.jpg,normal,images\normal\942c031a-8d09-47ab-a578-ec648ff7d72a.jpg,train
fceeac1e-ce70-424e-b612-984a545fddee.jpg,normal,images\normal\fceeac1e-ce70-424e-b612-984a545fddee.jpg,train
867ba6c3-5112-40c3-a747-46d01171d330.jpg,normal,images\normal\867ba6c3-5112-40c3-a747-46d01171d330.jpg,train
9c9d4cc6-592f-47b7-8b6f-17af2dda2d58.jpg,normal,images\normal\9c9d4cc6-592f-47b7-8b6f-17af2dda2d58.jpg,train
848faac4-0ff0-4563-af87-55a023f490b5.jpg,normal,images\normal\848faac4-0ff0-4563-af87-55a023f490b5.jpg,train
1f1495a6-0cbc-48e4-b068-a339f16f4cc5.jpg,polyp,images\polyp\1f1495a6-0cbc-48e4-b068-a339f16f4cc5.jpg,train
1d87524e-d943-4460-9836-90721095d8c8.jpg,normal,images\normal\1d87524e-d943-4460-9836-90721095d8c8.jpg,train
c70a3255-0e6c-4b25-ac7b-7410ab5c49b8.jpg,inflammation,images\inflammation\c70a3255-0e6c-4b25-ac7b-7410ab5c49b8.jpg,train
abaa58f1-1170-412f-a40f-30cedc0ad27c.jpg,normal,images\normal\abaa58f1-1170-412f-a40f-30cedc0ad27c.jpg,train
0bb07e26-046f-4fa9-9f2f-44ef9ad65de6.jpg,normal,images\normal\0bb07e26-046f-4fa9-9f2f-44ef9ad65de6.jpg,train
a9e850a2-127c-4842-9908-2639d5b41005.jpg,polyp,images\polyp\a9e850a2-127c-4842-9908-2639d5b41005.jpg,train
9cce02e2-b33a-4282-ae58-616666ad680f.jpg,normal,images\normal\9cce02e2-b33a-4282-ae58-616666ad680f.jpg,train
5ec94f38-668a-4ae8-a4ac-1874cf5bf201.jpg,normal,images\normal\5ec94f38-668a-4ae8-a4ac-1874cf5bf201.jpg,train
7e24dea6-a833-4e61-a654-7afb2c4d58d6.jpg,normal,images\normal\7e24dea6-a833-4e61-a654-7afb2c4d58d6.jpg,train
027e5a87-7192-4614-9648-4ead9052c8a8.jpg,normal,images\normal\027e5a87-7192-4614-9648-4ead9052c8a8.jpg,train
8737a1d5-dec6-4ba4-a97b-532b8733def8.jpg,normal,images\normal\8737a1d5-dec6-4ba4-a97b-532b8733def8.jpg,train
ebc25560-6a42-4275-80a3-cd192a5459e4.jpg,polyp,images\polyp\ebc25560-6a42-4275-80a3-cd192a5459e4.jpg,train
b96617a5-654a-4495-a4e7-f6f3213fc60b.jpg,polyp,images\polyp\b96617a5-654a-4495-a4e7-f6f3213fc60b.jpg,train
b2a07bf4-cfae-4f87-8193-2e9dc1a6322d.jpg,normal,images\normal\b2a07bf4-cfae-4f87-8193-2e9dc1a6322d.jpg,train
2df87ff5-acd3-4705-a009-6c862beb2a7e.jpg,ulcer,images\ulcer\2df87ff5-acd3-4705-a009-6c862beb2a7e.jpg,train
e612293d-6024-4803-8089-bb0f9a8af65e.jpg,polyp,images\polyp\e612293d-6024-4803-8089-bb0f9a8af65e.jpg,train
8feea65c-b7b0-4ec0-b776-27a2288db015.jpg,normal,images\normal\8feea65c-b7b0-4ec0-b776-27a2288db015.jpg,train
64d43e34-a026-4734-b0b3-f234af736e69.jpg,polyp,images\polyp\64d43e34-a026-4734-b0b3-f234af736e69.jpg,train
aa4b8dd7-6a22-432e-b6f7-baaa029f28a8.jpg,normal,images\normal\aa4b8dd7-6a22-432e-b6f7-baaa029f28a8.jpg,train
78cd5e68-4b06-484a-820b-b486579b7fe3.jpg,normal,images\normal\78cd5e68-4b06-484a-820b-b486579b7fe3.jpg,train
f826afb3-2c10-451a-9bc9-826414a98f96.jpg,normal,images\normal\f826afb3-2c10-451a-9bc9-826414a98f96.jpg,train
d58e96eb-fa26-4b19-93cb-e047a52f587b.jpg,polyp,images\polyp\d58e96eb-fa26-4b19-93cb-e047a52f587b.jpg,train
6d0f4e91-ae35-428e-8847-4aa674fa7bfb.jpg,normal,images\normal\6d0f4e91-ae35-428e-8847-4aa674fa7bfb.jpg,train
7b726c72-8ecd-46b6-8b92-389a4c765cf5.jpg,normal,images\normal\7b726c72-8ecd-46b6-8b92-389a4c765cf5.jpg,train
16a97173-c081-4830-a97c-e1064f4c033e.jpg,polyp,images\polyp\16a97173-c081-4830-a97c-e1064f4c033e.jpg,train
5add86e4-b746-4450-9fc9-b194f58aadce.jpg,normal,images\normal\5add86e4-b746-4450-9fc9-b194f58aadce.jpg,train
cfc33608-e2e9-446b-a7b9-266a301756ea.jpg,normal,images\normal\cfc33608-e2e9-446b-a7b9-266a301756ea.jpg,train
532d10dd-de1f-49c7-88ba-4fc7a2db86d3.jpg,normal,images\normal\532d10dd-de1f-49c7-88ba-4fc7a2db86d3.jpg,train
6006c51e-4cfa-4040-bba4-7a48d1e5e7c1.jpg,polyp,images\polyp\6006c51e-4cfa-4040-bba4-7a48d1e5e7c1.jpg,train
f0896b3f-a0db-478c-a49f-f4ea512c81e4.jpg,normal,images\normal\f0896b3f-a0db-478c-a49f-f4ea512c81e4.jpg,train
2b14dc37-604c-41bc-9534-3ed52f9a5dd8.jpg,normal,images\normal\2b14dc37-604c-41bc-9534-3ed52f9a5dd8.jpg,train
eadc72d6-4023-4c79-b3cf-4236e5c4c3fd.jpg,normal,images\normal\eadc72d6-4023-4c79-b3cf-4236e5c4c3fd.jpg,train
46845677-f528-4b58-85b7-9201f7f0d8ae.jpg,normal,images\normal\46845677-f528-4b58-85b7-9201f7f0d8ae.jpg,train
377e718b-ff41-4580-990a-69ccfaf9092c.jpg,polyp,images\polyp\377e718b-ff41-4580-990a-69ccfaf9092c.jpg,train
89d41b0e-d6c7-42f6-887d-490bc6fec7df.jpg,polyp,images\polyp\89d41b0e-d6c7-42f6-887d-490bc6fec7df.jpg,train
cb1cecc3-dfad-4ac5-9dff-b6366edc50b9.jpg,polyp,images\polyp\cb1cecc3-dfad-4ac5-9dff-b6366edc50b9.jpg,train
ad7e9b5b-e82c-41d5-876f-e789f7677964.jpg,normal,images\normal\ad7e9b5b-e82c-41d5-876f-e789f7677964.jpg,train
cbb08f4b-7f81-4aa4-ba11-3d1615d7a9f6.jpg,inflammation,images\inflammation\cbb08f4b-7f81-4aa4-ba11-3d1615d7a9f6.jpg,train
939447ab-c6dc-47c6-979d-16539f72fd46.jpg,normal,images\normal\939447ab-c6dc-47c6-979d-16539f72fd46.jpg,train
e1940481-0320-4c45-a3b5-3b79c02d5492.jpg,normal,images\normal\e1940481-0320-4c45-a3b5-3b79c02d5492.jpg,train
b4848071-f41d-4b42-95f7-abbb2d3e297a.jpg,polyp,images\polyp\b4848071-f41d-4b42-95f7-abbb2d3e297a.jpg,train
4d276d22-fe2d-4624-9d4c-857c24c4c523.jpg,polyp,images\polyp\4d276d22-fe2d-4624-9d4c-857c24c4c523.jpg,train
722ddc5f-e021-457a-83b6-fb8f655ffb91.jpg,polyp,images\polyp\722ddc5f-e021-457a-83b6-fb8f655ffb91.jpg,train
fb7e677d-d17b-4ff2-ae40-0e0e66d0e476.jpg,normal,images\normal\fb7e677d-d17b-4ff2-ae40-0e0e66d0e476.jpg,train
bbbb6843-1e4c-42da-be71-ba75ff5be346.jpg,polyp,images\polyp\bbbb6843-1e4c-42da-be71-ba75ff5be346.jpg,train
c7e1dfc5-33e8-4061-a529-ca1ced3f2722.jpg,inflammation,images\inflammation\c7e1dfc5-33e8-4061-a529-ca1ced3f2722.jpg,train
804f6834-639f-408d-922f-1dbca9985746.jpg,normal,images\normal\804f6834-639f-408d-922f-1dbca9985746.jpg,train
b3098e49-6307-4482-b975-b4c0e40cd0ed.jpg,polyp,images\polyp\b3098e49-6307-4482-b975-b4c0e40cd0ed.jpg,train
36bc0efb-776b-441c-a036-58f4bb2e9094.jpg,inflammation,images\inflammation\36bc0efb-776b-441c-a036-58f4bb2e9094.jpg,train
c71716d3-b6c6-4019-bfd1-209d26f78576.jpg,polyp,images\polyp\c71716d3-b6c6-4019-bfd1-209d26f78576.jpg,train
293e98e8-8341-4339-bd8e-56f24fdc7dbd.jpg,polyp,images\polyp\293e98e8-8341-4339-bd8e-56f24fdc7dbd.jpg,train
8bac536f-0f52-462c-802c-844982ae8767.jpg,polyp,images\polyp\8bac536f-0f52-462c-802c-844982ae8767.jpg,train
9c83d6f9-796a-4b83-a8db-e39939ed1502.jpg,normal,images\normal\9c83d6f9-796a-4b83-a8db-e39939ed1502.jpg,train
3dcbbdf8-4c04-4f47-8aa8-e6859258ddab.jpg,ulcer,images\ulcer\3dcbbdf8-4c04-4f47-8aa8-e6859258ddab.jpg,train
6aa7f1ba-7e09-4787-9675-d0c8b2104c48.jpg,ulcer,images\ulcer\6aa7f1ba-7e09-4787-9675-d0c8b2104c48.jpg,train
5afde54e-c2e8-40c6-9a24-e5b53e2bf9ed.jpg,normal,images\normal\5afde54e-c2e8-40c6-9a24-e5b53e2bf9ed.jpg,train
a661c1d7-9d73-43f8-a503-16edca6c5f16.jpg,normal,images\normal\a661c1d7-9d73-43f8-a503-16edca6c5f16.jpg,train
4c1cf513-6820-47ee-a019-838a89b7d874.jpg,polyp,images\polyp\4c1cf513-6820-47ee-a019-838a89b7d874.jpg,train
dd46f15c-d10a-40e0-b3df-3a68971425f0.jpg,ulcer,images\ulcer\dd46f15c-d10a-40e0-b3df-3a68971425f0.jpg,train
f1ff956c-c47a-4074-a016-fa2d5925f775.jpg,polyp,images\polyp\f1ff956c-c47a-4074-a016-fa2d5925f775.jpg,train
da92c544-5cc2-4512-999d-df09c9e79444.jpg,normal,images\normal\da92c544-5cc2-4512-999d-df09c9e79444.jpg,train
d283a811-7332-4548-b5fb-eaeca15df2b2.jpg,normal,images\normal\d283a811-7332-4548-b5fb-eaeca15df2b2.jpg,train
a0b980ef-36a5-458a-bc99-471580b62101.jpg,normal,images\normal\a0b980ef-36a5-458a-bc99-471580b62101.jpg,train
f7b4ac73-2bd6-4c5d-8cbf-b20535f39189.jpg,polyp,images\polyp\f7b4ac73-2bd6-4c5d-8cbf-b20535f39189.jpg,train
00c7b12f-3cb2-4fa6-8077-9031500661ac.jpg,normal,images\normal\00c7b12f-3cb2-4fa6-8077-9031500661ac.jpg,train
586c6a46-2c99-40a0-a8de-270f13906e4a.jpg,normal,images\normal\586c6a46-2c99-40a0-a8de-270f13906e4a.jpg,train
8371f912-bb11-4a8d-85ed-a04014951b2e.jpg,normal,images\normal\8371f912-bb11-4a8d-85ed-a04014951b2e.jpg,train
262e3e7c-0463-4af6-b02a-a4ceb8387148.jpg,polyp,images\polyp\262e3e7c-0463-4af6-b02a-a4ceb8387148.jpg,train
48f6dbd2-482d-4f1c-9e30-dd642b1cdce6.jpg,ulcer,images\ulcer\48f6dbd2-482d-4f1c-9e30-dd642b1cdce6.jpg,train
8b5edcf8-c2d3-4ee8-a587-83940161dd0b.jpg,polyp,images\polyp\8b5edcf8-c2d3-4ee8-a587-83940161dd0b.jpg,train
538d4344-3f85-4c59-9291-9896079644b1.jpg,normal,images\normal\538d4344-3f85-4c59-9291-9896079644b1.jpg,train
6618adce-677a-45ee-8a82-e1c6f32def47.jpg,polyp,images\polyp\6618adce-677a-45ee-8a82-e1c6f32def47.jpg,train
dc183098-29cd-4900-ba50-e02bf4810711.jpg,normal,images\normal\dc183098-29cd-4900-ba50-e02bf4810711.jpg,train
c350a9da-0117-4d83-835d-0a1bc4a7d293.jpg,normal,images\normal\c350a9da-0117-4d83-835d-0a1bc4a7d293.jpg,train
81a52e66-6043-4c69-bc1a-f60f2c02033d.jpg,normal,images\normal\81a52e66-6043-4c69-bc1a-f60f2c02033d.jpg,train
dabd3948-d7ab-46db-a93c-f5b524e6f7f0.jpg,normal,images\normal\dabd3948-d7ab-46db-a93c-f5b524e6f7f0.jpg,train
8659b145-2534-46a0-afe0-a82b295e3aab.jpg,normal,images\normal\8659b145-2534-46a0-afe0-a82b295e3aab.jpg,train
1db3c92a-5123-4f08-aa64-607a363aff86.jpg,normal,images\normal\1db3c92a-5123-4f08-aa64-607a363aff86.jpg,train
81c01cc1-ea0d-456e-80a9-8e1981f1933c.jpg,normal,images\normal\81c01cc1-ea0d-456e-80a9-8e1981f1933c.jpg,train
d2266bf0-b8f4-459c-8ad1-c587c024142f.jpg,normal,images\normal\d2266bf0-b8f4-459c-8ad1-c587c024142f.jpg,train
feb73f9c-a2af-4bcf-ab34-c9783af12ddf.jpg,normal,images\normal\feb73f9c-a2af-4bcf-ab34-c9783af12ddf.jpg,train
35f43c08-e73a-4ad5-837c-fb3674f9e054.jpg,normal,images\normal\35f43c08-e73a-4ad5-837c-fb3674f9e054.jpg,train
918a3280-537c-48a4-a188-9cb47b2de330.jpg,polyp,images\polyp\918a3280-537c-48a4-a188-9cb47b2de330.jpg,train
7b065dbc-3c40-443f-8ed7-5b3bb166e005.jpg,normal,images\normal\7b065dbc-3c40-443f-8ed7-5b3bb166e005.jpg,train
a4800ed4-7f71-49bf-9488-f7ac80522e13.jpg,normal,images\normal\a4800ed4-7f71-49bf-9488-f7ac80522e13.jpg,train
6c91a074-e2be-4095-adab-1a54354855fd.jpg,normal,images\normal\6c91a074-e2be-4095-adab-1a54354855fd.jpg,train
a78b31af-6ad7-42d3-a852-fd660312757d.jpg,polyp,images\polyp\a78b31af-6ad7-42d3-a852-fd660312757d.jpg,train
c5597208-56ae-46e1-99a4-e04e3f75d16a.jpg,normal,images\normal\c5597208-56ae-46e1-99a4-e04e3f75d16a.jpg,train
38141506-787f-457e-ada0-ad4cd39d7dda.jpg,polyp,images\polyp\38141506-787f-457e-ada0-ad4cd39d7dda.jpg,train
fc23e122-2329-4116-8416-55f81a9cded2.jpg,normal,images\normal\fc23e122-2329-4116-8416-55f81a9cded2.jpg,train
86aa0a8b-d911-48fd-be41-42b8c5703dbb.jpg,normal,images\normal\86aa0a8b-d911-48fd-be41-42b8c5703dbb.jpg,train
3a415588-4b63-4ad1-87a5-3f586a9fb7fb.jpg,normal,images\normal\3a415588-4b63-4ad1-87a5-3f586a9fb7fb.jpg,train
7134e0a1-b9c3-4151-a6b2-d105f6ba6a22.jpg,normal,images\normal\7134e0a1-b9c3-4151-a6b2-d105f6ba6a22.jpg,train
09e87e94-a4a1-4a0c-951d-15b5ff163961.jpg,normal,images\normal\09e87e94-a4a1-4a0c-951d-15b5ff163961.jpg,train
f93bbf16-9eaf-43e3-83ca-e4eea68995ca.jpg,polyp,images\polyp\f93bbf16-9eaf-43e3-83ca-e4eea68995ca.jpg,train
a6c28395-ebdd-472a-ad56-9ff603711687.jpg,polyp,images\polyp\a6c28395-ebdd-472a-ad56-9ff603711687.jpg,train
9fbfcb74-c1ad-4b71-b15f-52b8fdf0ddc5.jpg,polyp,images\polyp\9fbfcb74-c1ad-4b71-b15f-52b8fdf0ddc5.jpg,train
6f28d68e-0c87-4919-b802-8a3caf2ca9d9.jpg,polyp,images\polyp\6f28d68e-0c87-4919-b802-8a3caf2ca9d9.jpg,train
69baa90b-bf86-4758-ab74-aa0dbc3409bf.jpg,normal,images\normal\69baa90b-bf86-4758-ab74-aa0dbc3409bf.jpg,train
2764133c-c66e-4a35-9a54-b0f4f0bd1c2a.jpg,ulcer,images\ulcer\2764133c-c66e-4a35-9a54-b0f4f0bd1c2a.jpg,train
5f7cd584-6315-4953-ad77-1f8a62b92160.jpg,polyp,images\polyp\5f7cd584-6315-4953-ad77-1f8a62b92160.jpg,train
d32aa8c7-0809-4dff-a99f-26518f45960d.jpg,normal,images\normal\d32aa8c7-0809-4dff-a99f-26518f45960d.jpg,train
eeb9ef46-2ba0-4fac-bb54-f80ba46a8561.jpg,inflammation,images\inflammation\eeb9ef46-2ba0-4fac-bb54-f80ba46a8561.jpg,train
454b7d17-08da-4a67-8982-7ed04ead6e2b.jpg,polyp,images\polyp\454b7d17-08da-4a67-8982-7ed04ead6e2b.jpg,train
d000a896-1e01-4ade-bf33-69a8a659bdc3.jpg,normal,images\normal\d000a896-1e01-4ade-bf33-69a8a659bdc3.jpg,train
3a17fd9c-2d7f-43b5-939b-6ac652beab0b.jpg,normal,images\normal\3a17fd9c-2d7f-43b5-939b-6ac652beab0b.jpg,train
d364cab1-5ab5-4661-a2fd-442bba09907c.jpg,normal,images\normal\d364cab1-5ab5-4661-a2fd-442bba09907c.jpg,train
1778d904-b13e-4461-9cd4-6a5bf1d3b37c.jpg,ulcer,images\ulcer\1778d904-b13e-4461-9cd4-6a5bf1d3b37c.jpg,train
3d862c52-a759-4eb0-9d47-ad63134c851e.jpg,normal,images\normal\3d862c52-a759-4eb0-9d47-ad63134c851e.jpg,train
237b6b27-a102-46b7-9aa5-ba99c7bcb6c7.jpg,ulcer,images\ulcer\237b6b27-a102-46b7-9aa5-ba99c7bcb6c7.jpg,train
