image_id,class,path,split
tumor_0162.png,tumor,images\tumor\tumor_0162.png,unassigned
tumor_0163.png,tumor,images\tumor\tumor_0163.png,unassigned
tumor_0164.png,tumor,images\tumor\tumor_0164.png,unassigned
tumor_0165.png,tumor,images\tumor\tumor_0165.png,unassigned
tumor_0166.png,tumor,images\tumor\tumor_0166.png,unassigned
tumor_0167.png,tumor,images\tumor\tumor_0167.png,unassigned
tumor_0168.png,tumor,images\tumor\tumor_0168.png,unassigned
tumor_0169.png,tumor,images\tumor\tumor_0169.png,unassigned
tumor_0170.png,tumor,images\tumor\tumor_0170.png,unassigned
tumor_0171.png,tumor,images\tumor\tumor_0171.png,unassigned
tumor_0172.png,tumor,images\tumor\tumor_0172.png,unassigned
tumor_0173.png,tumor,images\tumor\tumor_0173.png,unassigned
tumor_0174.png,tumor,images\tumor\tumor_0174.png,unassigned
tumor_0175.png,tumor,images\tumor\tumor_0175.png,unassigned
tumor_0176.png,tumor,images\tumor\tumor_0176.png,unassigned
tumor_0177.png,tumor,images\tumor\tumor_0177.png,unassigned
tumor_0178.png,tumor,images\tumor\tumor_0178.png,unassigned
tumor_0179.png,tumor,images\tumor\tumor_0179.png,unassigned
tumor_0180.png,tumor,images\tumor\tumor_0180.png,unassigned
tumor_0181.png,tumor,images\tumor\tumor_0181.png,unassigned
tumor_0182.png,tumor,images\tumor\tumor_0182.png,unassigned
tumor_0183.png,tumor,images\tumor\tumor_0183.png,unassigned
tumor_0184.png,tumor,images\tumor\tumor_0184.png,unassigned
tumor_0185.png,tumor,images\tumor\tumor_0185.png,unassigned
tumor_0186.png,tumor,images\tumor\tumor_0186.png,unassigned
tumor_0187.png,tumor,images\tumor\tumor_0187.png,unassigned
tumor_0188.png,tumor,images\tumor\tumor_0188.png,unassigned
tumor_0189.png,tumor,images\tumor\tumor_0189.png,unassigned
tumor_0190.png,tumor,images\tumor\tumor_0190.png,unassigned
tumor_0191.png,tumor,images\tumor\tumor_0191.png,unassigned
tumor_0192.png,tumor,images\tumor\tumor_0192.png,unassigned
tumor_0193.png,tumor,images\tumor\tumor_0193.png,unassigned
tumor_0194.png,tumor,images\tumor\tumor_0194.png,unassigned
tumor_0195.png,tumor,images\tumor\tumor_0195.png,unassigned
tumor_0196.png,tumor,images\tumor\tumor_0196.png,unassigned
tumor_0197.png,tumor,images\tumor\tumor_0197.png,unassigned
tumor_0198.png,tumor,images\tumor\tumor_0198.png,unassigned
tumor_0199.png,tumor,images\tumor\tumor_0199.png,unassigned
tumor_0200.png,tumor,images\tumor\tumor_0200.png,unassigned
tumor_0201.png,tumor,images\tumor\tumor_0201.png,unassigned
tumor_0202.png,tumor,images\tumor\tumor_0202.png,unassigned
tumor_0203.png,tumor,images\tumor\tumor_0203.png,unassigned
tumor_0204.png,tumor,images\tumor\tumor_0204.png,unassigned
tumor_0205.png,tumor,images\tumor\tumor_0205.png,unassigned
tumor_0206.png,tumor,images\tumor\tumor_0206.png,unassigned
tumor_0207.png,tumor,images\tumor\tumor_0207.png,unassigned
tumor_0208.png,tumor,images\tumor\tumor_0208.png,unassigned
tumor_0209.png,tumor,images\tumor\tumor_0209.png,unassigned
tumor_0210.png,tumor,images\tumor\tumor_0210.png,unassigned
tumor_0211.png,tumor,images\tumor\tumor_0211.png,unassigned
tumor_0212.png,tumor,images\tumor\tumor_0212.png,unassigned
tumor_0213.png,tumor,images\tumor\tumor_0213.png,unassigned
tumor_0214.png,tumor,images\tumor\tumor_0214.png,unassigned
tumor_0215.png,tumor,images\tumor\tumor_0215.png,unassigned
tumor_0216.png,tumor,images\tumor\tumor_0216.png,unassigned
tumor_0217.png,tumor,images\tumor\tumor_0217.png,unassigned
tumor_0218.png,tumor,images\tumor\tumor_0218.png,unassigned
tumor_0219.png,tumor,images\tumor\tumor_0219.png,unassigned
tumor_0220.png,tumor,images\tumor\tumor_0220.png,unassigned
tumor_0221.png,tumor,images\tumor\tumor_0221.png,unassigned
tumor_0222.png,tumor,images\tumor\tumor_0222.png,unassigned
tumor_0223.png,tumor,images\tumor\tumor_0223.png,unassigned
tumor_0224.png,tumor,images\tumor\tumor_0224.png,unassigned
tumor_0225.png,tumor,images\tumor\tumor_0225.png,unassigned
tumor_0226.png,tumor,images\tumor\tumor_0226.png,unassigned
tumor_0227.png,tumor,images\tumor\tumor_0227.png,unassigned
tumor_0228.png,tumor,images\tumor\tumor_0228.png,unassigned
tumor_0229.png,tumor,images\tumor\tumor_0229.png,unassigned
tumor_0230.png,tumor,images\tumor\tumor_0230.png,unassigned
tumor_0231.png,tumor,images\tumor\tumor_0231.png,unassigned
tumor_0232.png,tumor,images\tumor\tumor_0232.png,unassigned
tumor_0233.png,tumor,images\tumor\tumor_0233.png,unassigned
tumor_0234.png,tumor,images\tumor\tumor_0234.png,unassigned
tumor_0235.png,tumor,images\tumor\tumor_0235.png,unassigned
tumor_0236.png,tumor,images\tumor\tumor_0236.png,unassigned
tumor_0237.png,tumor,images\tumor\tumor_0237.png,unassigned
tumor_0238.png,tumor,images\tumor\tumor_0238.png,unassigned
tumor_0239.png,tumor,images\tumor\tumor_0239.png,unassigned
tumor_0240.png,tumor,images\tumor\tumor_0240.png,unassigned
tumor_0241.png,tumor,images\tumor\tumor_0241.png,unassigned
tumor_0242.png,tumor,images\tumor\tumor_0242.png,unassigned
tumor_0243.png,tumor,images\tumor\tumor_0243.png,unassigned
tumor_0244.png,tumor,images\tumor\tumor_0244.png,unassigned
tumor_0245.png,tumor,images\tumor\tumor_0245.png,unassigned
tumor_0246.png,tumor,images\tumor\tumor_0246.png,unassigned
tumor_0247.png,tumor,images\tumor\tumor_0247.png,unassigned
tumor_0248.png,tumor,images\tumor\tumor_0248.png,unassigned
tumor_0249.png,tumor,images\tumor\tumor_0249.png,unassigned
tumor_0250.png,tumor,images\tumor\tumor_0250.png,unassigned
tumor_0251.png,tumor,images\tumor\tumor_0251.png,unassigned
tumor_0252.png,tumor,images\tumor\tumor_0252.png,unassigned
tumor_0253.png,tumor,images\tumor\tumor_0253.png,unassigned
tumor_0254.png,tumor,images\tumor\tumor_0254.png,unassigned
tumor_0255.png,tumor,images\tumor\tumor_0255.png,unassigned
tumor_0256.png,tumor,images\tumor\tumor_0256.png,unassigned
tumor_0257.png,tumor,images\tumor\tumor_0257.png,unassigned
tumor_0258.png,tumor,images\tumor\tumor_0258.png,unassigned
tumor_0259.png,tumor,images\tumor\tumor_0259.png,unassigned
tumor_0260.png,tumor,images\tumor\tumor_0260.png,unassigned
tumor_0261.png,tumor,images\tumor\tumor_0261.png,unassigned
tumor_0262.png,tumor,images\tumor\tumor_0262.png,unassigned
tumor_0263.png,tumor,images\tumor\tumor_0263.png,unassigned
tumor_0264.png,tumor,images\tumor\tumor_0264.png,unassigned
tumor_0265.png,tumor,images\tumor\tumor_0265.png,unassigned
tumor_0266.png,tumor,images\tumor\tumor_0266.png,unassigned
tumor_0267.png,tumor,images\tumor\tumor_0267.png,unassigned
tumor_0268.png,tumor,images\tumor\tumor_0268.png,unassigned
tumor_0269.png,tumor,images\tumor\tumor_0269.png,unassigned
tumor_0270.png,tumor,images\tumor\tumor_0270.png,unassigned
tumor_0271.png,tumor,images\tumor\tumor_0271.png,unassigned
tumor_0272.png,tumor,images\tumor\tumor_0272.png,unassigned
tumor_0273.png,tumor,images\tumor\tumor_0273.png,unassigned
tumor_0274.png,tumor,images\tumor\tumor_0274.png,unassigned
tumor_0275.png,tumor,images\tumor\tumor_0275.png,unassigned
tumor_0276.png,tumor,images\tumor\tumor_0276.png,unassigned
tumor_0277.png,tumor,images\tumor\tumor_0277.png,unassigned
tumor_0278.png,tumor,images\tumor\tumor_0278.png,unassigned
tumor_0279.png,tumor,images\tumor\tumor_0279.png,unassigned
tumor_0280.png,tumor,images\tumor\tumor_0280.png,unassigned
tumor_0281.png,tumor,images\tumor\tumor_0281.png,unassigned
tumor_0282.png,tumor,images\tumor\tumor_0282.png,unassigned
tumor_0283.png,tumor,images\tumor\tumor_0283.png,unassigned
tumor_0284.png,tumor,images\tumor\tumor_0284.png,unassigned
tumor_0285.png,tumor,images\tumor\tumor_0285.png,unassigned
tumor_0286.png,tumor,images\tumor\tumor_0286.png,unassigned
tumor_0287.png,tumor,images\tumor\tumor_0287.png,unassigned
tumor_0288.png,tumor,images\tumor\tumor_0288.png,unassigned
tumor_0289.png,tumor,images\tumor\tumor_0289.png,unassigned
tumor_0290.png,tumor,images\tumor\tumor_0290.png,unassigned
tumor_0291.png,tumor,images\tumor\tumor_0291.png,unassigned
tumor_0292.png,tumor,images\tumor\tumor_0292.png,unassigned
tumor_0293.png,tumor,images\tumor\tumor_0293.png,unassigned
tumor_0294.png,tumor,images\tumor\tumor_0294.png,unassigned
tumor_0295.png,tumor,images\tumor\tumor_0295.png,unassigned
tumor_0296.png,tumor,images\tumor\tumor_0296.png,unassigned
tumor_0297.png,tumor,images\tumor\tumor_0297.png,unassigned
tumor_0298.png,tumor,images\tumor\tumor_0298.png,unassigned
tumor_0299.png,tumor,images\tumor\tumor_0299.png,unassigned
tumor_0300.png,tumor,images\tumor\tumor_0300.png,unassigned
tumor_0301.png,tumor,images\tumor\tumor_0301.png,unassigned
tumor_0302.png,tumor,images\tumor\tumor_0302.png,unassigned
tumor_0303.png,tumor,images\tumor\tumor_0303.png,unassigned
tumor_0304.png,tumor,images\tumor\tumor_0304.png,unassigned
tumor_0305.png,tumor,images\tumor\tumor_0305.png,unassigned
tumor_0306.png,tumor,images\tumor\tumor_0306.png,unassigned
tumor_0307.png,tumor,images\tumor\tumor_0307.png,unassigned
tumor_0308.png,tumor,images\tumor\tumor_0308.png,unassigned
tumor_0309.png,tumor,images\tumor\tumor_0309.png,unassigned
tumor_0310.png,tumor,images\tumor\tumor_0310.png,unassigned
tumor_0311.png,tumor,images\tumor\tumor_0311.png,unassigned
tumor_0312.png,tumor,images\tumor\tumor_0312.png,unassigned
tumor_0313.png,tumor,images\tumor\tumor_0313.png,unassigned
tumor_0314.png,tumor,images\tumor\tumor_0314.png,unassigned
tumor_0315.png,tumor,images\tumor\tumor_0315.png,unassigned
tumor_0316.png,tumor,images\tumor\tumor_0316.png,unassigned
tumor_0317.png,tumor,images\tumor\tumor_0317.png,unassigned
tumor_0318.png,tumor,images\tumor\tumor_0318.png,unassigned
tumor_0319.png,tumor,images\tumor\tumor_0319.png,unassigned
tumor_0320.png,tumor,images\tumor\tumor_0320.png,unassigned
tumor_0321.png,tumor,images\tumor\tumor_0321.png,unassigned
tumor_0322.png,tumor,images\tumor\tumor_0322.png,unassigned
tumor_0323.png,tumor,images\tumor\tumor_0323.png,unassigned
tumor_0324.png,tumor,images\tumor\tumor_0324.png,unassigned
tumor_0325.png,tumor,images\tumor\tumor_0325.png,unassigned
tumor_0326.png,tumor,images\tumor\tumor_0326.png,unassigned
tumor_0327.png,tumor,images\tumor\tumor_0327.png,unassigned
tumor_0328.png,tumor,images\tumor\tumor_0328.png,unassigned
tumor_0329.png,tumor,images\tumor\tumor_0329.png,unassigned
tumor_0330.png,tumor,images\tumor\tumor_0330.png,unassigned
tumor_0331.png,tumor,images\tumor\tumor_0331.png,unassigned
tumor_0332.png,tumor,images\tumor\tumor_0332.png,unassigned
tumor_0333.png,tumor,images\tumor\tumor_0333.png,unassigned
tumor_0334.png,tumor,images\tumor\tumor_0334.png,unassigned
tumor_0335.png,tumor,images\tumor\tumor_0335.png,unassigned
tumor_0336.png,tumor,images\tumor\tumor_0336.png,unassigned
tumor_0337.png,tumor,images\tumor\tumor_0337.png,unassigned
tumor_0338.png,tumor,images\tumor\tumor_0338.png,unassigned
tumor_0339.png,tumor,images\tumor\tumor_0339.png,unassigned
tumor_0340.png,tumor,images\tumor\tumor_0340.png,unassigned
tumor_0341.png,tumor,images\tumor\tumor_0341.png,unassigned
tumor_0342.png,tumor,images\tumor\tumor_0342.png,unassigned
tumor_0343.png,tumor,images\tumor\tumor_0343.png,unassigned
tumor_0344.png,tumor,images\tumor\tumor_0344.png,unassigned
tumor_0345.png,tumor,images\tumor\tumor_0345.png,unassigned
tumor_0346.png,tumor,images\tumor\tumor_0346.png,unassigned
tumor_0347.png,tumor,images\tumor\tumor_0347.png,unassigned
tumor_0348.png,tumor,images\tumor\tumor_0348.png,unassigned
tumor_0349.png,tumor,images\tumor\tumor_0349.png,unassigned
tumor_0350.png,tumor,images\tumor\tumor_0350.png,unassigned
tumor_0351.png,tumor,images\tumor\tumor_0351.png,unassigned
tumor_0352.png,tumor,images\tumor\tumor_0352.png,unassigned
tumor_0353.png,tumor,images\tumor\tumor_0353.png,unassigned
tumor_0354.png,tumor,images\tumor\tumor_0354.png,unassigned
tumor_0355.png,tumor,images\tumor\tumor_0355.png,unassigned
tumor_0356.png,tumor,images\tumor\tumor_0356.png,unassigned
tumor_0357.png,tumor,images\tumor\tumor_0357.png,unassigned
tumor_0358.png,tumor,images\tumor\tumor_0358.png,unassigned
tumor_0359.png,tumor,images\tumor\tumor_0359.png,unassigned
tumor_0360.png,tumor,images\tumor\tumor_0360.png,unassigned
tumor_0361.png,tumor,images\tumor\tumor_0361.png,unassigned
tumor_0362.png,tumor,images\tumor\tumor_0362.png,unassigned
tumor_0363.png,tumor,images\tumor\tumor_0363.png,unassigned
tumor_0364.png,tumor,images\tumor\tumor_0364.png,unassigned
tumor_0365.png,tumor,images\tumor\tumor_0365.png,unassigned
tumor_0366.png,tumor,images\tumor\tumor_0366.png,unassigned
tumor_0367.png,tumor,images\tumor\tumor_0367.png,unassigned
tumor_0368.png,tumor,images\tumor\tumor_0368.png,unassigned
tumor_0369.png,tumor,images\tumor\tumor_0369.png,unassigned
tumor_0370.png,tumor,images\tumor\tumor_0370.png,unassigned
tumor_0371.png,tumor,images\tumor\tumor_0371.png,unassigned
tumor_0372.png,tumor,images\tumor\tumor_0372.png,unassigned
tumor_0373.png,tumor,images\tumor\tumor_0373.png,unassigned
tumor_0374.png,tumor,images\tumor\tumor_0374.png,unassigned
tumor_0375.png,tumor,images\tumor\tumor_0375.png,unassigned
tumor_0376.png,tumor,images\tumor\tumor_0376.png,unassigned
tumor_0377.png,tumor,images\tumor\tumor_0377.png,unassigned
tumor_0378.png,tumor,images\tumor\tumor_0378.png,unassigned
tumor_0379.png,tumor,images\tumor\tumor_0379.png,unassigned
tumor_0380.png,tumor,images\tumor\tumor_0380.png,unassigned
tumor_0381.png,tumor,images\tumor\tumor_0381.png,unassigned
tumor_0382.png,tumor,images\tumor\tumor_0382.png,unassigned
tumor_0383.png,tumor,images\tumor\tumor_0383.png,unassigned
tumor_0384.png,tumor,images\tumor\tumor_0384.png,unassigned
tumor_0385.png,tumor,images\tumor\tumor_0385.png,unassigned
tumor_0386.png,tumor,images\tumor\tumor_0386.png,unassigned
tumor_0387.png,tumor,images\tumor\tumor_0387.png,unassigned
tumor_0388.png,tumor,images\tumor\tumor_0388.png,unassigned
tumor_0389.png,tumor,images\tumor\tumor_0389.png,unassigned
tumor_0390.png,tumor,images\tumor\tumor_0390.png,unassigned
tumor_0391.png,tumor,images\tumor\tumor_0391.png,unassigned
tumor_0392.png,tumor,images\tumor\tumor_0392.png,unassigned
tumor_0393.png,tumor,images\tumor\tumor_0393.png,unassigned
tumor_0394.png,tumor,images\tumor\tumor_0394.png,unassigned
tumor_0395.png,tumor,images\tumor\tumor_0395.png,unassigned
tumor_0396.png,tumor,images\tumor\tumor_0396.png,unassigned
tumor_0397.png,tumor,images\tumor\tumor_0397.png,unassigned
tumor_0398.png,tumor,images\tumor\tumor_0398.png,unassigned
tumor_0399.png,tumor,images\tumor\tumor_0399.png,unassigned
tumor_0400.png,tumor,images\tumor\tumor_0400.png,unassigned
tumor_0401.png,tumor,images\tumor\tumor_0401.png,unassigned
tumor_0402.png,tumor,images\tumor\tumor_0402.png,unassigned
tumor_0403.png,tumor,images\tumor\tumor_0403.png,unassigned
tumor_0404.png,tumor,images\tumor\tumor_0404.png,unassigned
tumor_0405.png,tumor,images\tumor\tumor_0405.png,unassigned
tumor_0406.png,tumor,images\tumor\tumor_0406.png,unassigned
tumor_0407.png,tumor,images\tumor\tumor_0407.png,unassigned
tumor_0408.png,tumor,images\tumor\tumor_0408.png,unassigned
tumor_0409.png,tumor,images\tumor\tumor_0409.png,unassigned
tumor_0410.png,tumor,images\tumor\tumor_0410.png,unassigned
tumor_0411.png,tumor,images\tumor\tumor_0411.png,unassigned
tumor_0412.png,tumor,images\tumor\tumor_0412.png,unassigned
tumor_0413.png,tumor,images\tumor\tumor_0413.png,unassigned
tumor_0414.png,tumor,images\tumor\tumor_0414.png,unassigned
tumor_0415.png,tumor,images\tumor\tumor_0415.png,unassigned
tumor_0416.png,tumor,images\tumor\tumor_0416.png,unassigned
tumor_0417.png,tumor,images\tumor\tumor_0417.png,unassigned
tumor_0418.png,tumor,images\tumor\tumor_0418.png,unassigned
tumor_0419.png,tumor,images\tumor\tumor_0419.png,unassigned
tumor_0420.png,tumor,images\tumor\tumor_0420.png,unassigned
tumor_0421.png,tumor,images\tumor\tumor_0421.png,unassigned
tumor_0422.png,tumor,images\tumor\tumor_0422.png,unassigned
tumor_0423.png,tumor,images\tumor\tumor_0423.png,unassigned
tumor_0424.png,tumor,images\tumor\tumor_0424.png,unassigned
tumor_0425.png,tumor,images\tumor\tumor_0425.png,unassigned
tumor_0426.png,tumor,images\tumor\tumor_0426.png,unassigned
tumor_0427.png,tumor,images\tumor\tumor_0427.png,unassigned
tumor_0428.png,tumor,images\tumor\tumor_0428.png,unassigned
tumor_0429.png,tumor,images\tumor\tumor_0429.png,unassigned
tumor_0430.png,tumor,images\tumor\tumor_0430.png,unassigned
tumor_0431.png,tumor,images\tumor\tumor_0431.png,unassigned
tumor_0432.png,tumor,images\tumor\tumor_0432.png,unassigned
tumor_0433.png,tumor,images\tumor\tumor_0433.png,unassigned
tumor_0434.png,tumor,images\tumor\tumor_0434.png,unassigned
tumor_0435.png,tumor,images\tumor\tumor_0435.png,unassigned
tumor_0436.png,tumor,images\tumor\tumor_0436.png,unassigned
tumor_0437.png,tumor,images\tumor\tumor_0437.png,unassigned
tumor_0438.png,tumor,images\tumor\tumor_0438.png,unassigned
tumor_0439.png,tumor,images\tumor\tumor_0439.png,unassigned
tumor_0440.png,tumor,images\tumor\tumor_0440.png,unassigned
tumor_0441.png,tumor,images\tumor\tumor_0441.png,unassigned
tumor_0442.png,tumor,images\tumor\tumor_0442.png,unassigned
tumor_0443.png,tumor,images\tumor\tumor_0443.png,unassigned
tumor_0444.png,tumor,images\tumor\tumor_0444.png,unassigned
tumor_0445.png,tumor,images\tumor\tumor_0445.png,unassigned
tumor_0446.png,tumor,images\tumor\tumor_0446.png,unassigned
tumor_0447.png,tumor,images\tumor\tumor_0447.png,unassigned
tumor_0448.png,tumor,images\tumor\tumor_0448.png,unassigned
tumor_0449.png,tumor,images\tumor\tumor_0449.png,unassigned
tumor_0450.png,tumor,images\tumor\tumor_0450.png,unassigned
tumor_0451.png,tumor,images\tumor\tumor_0451.png,unassigned
tumor_0452.png,tumor,images\tumor\tumor_0452.png,unassigned
tumor_0453.png,tumor,images\tumor\tumor_0453.png,unassigned
tumor_0454.png,tumor,images\tumor\tumor_0454.png,unassigned
tumor_0455.png,tumor,images\tumor\tumor_0455.png,unassigned
tumor_0456.png,tumor,images\tumor\tumor_0456.png,unassigned
tumor_0457.png,tumor,images\tumor\tumor_0457.png,unassigned
tumor_0458.png,tumor,images\tumor\tumor_0458.png,unassigned
tumor_0459.png,tumor,images\tumor\tumor_0459.png,unassigned
tumor_0460.png,tumor,images\tumor\tumor_0460.png,unassigned
tumor_0461.png,tumor,images\tumor\tumor_0461.png,unassigned
tumor_0462.png,tumor,images\tumor\tumor_0462.png,unassigned
tumor_0463.png,tumor,images\tumor\tumor_0463.png,unassigned
tumor_0464.png,tumor,images\tumor\tumor_0464.png,unassigned
tumor_0465.png,tumor,images\tumor\tumor_0465.png,unassigned
tumor_0466.png,tumor,images\tumor\tumor_0466.png,unassigned
tumor_0467.png,tumor,images\tumor\tumor_0467.png,unassigned
tumor_0468.png,tumor,images\tumor\tumor_0468.png,unassigned
tumor_0469.png,tumor,images\tumor\tumor_0469.png,unassigned
tumor_0470.png,tumor,images\tumor\tumor_0470.png,unassigned
tumor_0471.png,tumor,images\tumor\tumor_0471.png,unassigned
tumor_0472.png,tumor,images\tumor\tumor_0472.png,unassigned
tumor_0473.png,tumor,images\tumor\tumor_0473.png,unassigned
tumor_0474.png,tumor,images\tumor\tumor_0474.png,unassigned
tumor_0475.png,tumor,images\tumor\tumor_0475.png,unassigned
tumor_0476.png,tumor,images\tumor\tumor_0476.png,unassigned
tumor_0477.png,tumor,images\tumor\tumor_0477.png,unassigned
tumor_0478.png,tumor,images\tumor\tumor_0478.png,unassigned
tumor_0479.png,tumor,images\tumor\tumor_0479.png,unassigned
tumor_0480.png,tumor,images\tumor\tumor_0480.png,unassigned
tumor_0481.png,tumor,images\tumor\tumor_0481.png,unassigned
tumor_0482.png,tumor,images\tumor\tumor_0482.png,unassigned
tumor_0483.png,tumor,images\tumor\tumor_0483.png,unassigned
tumor_0484.png,tumor,images\tumor\tumor_0484.png,unassigned
tumor_0485.png,tumor,images\tumor\tumor_0485.png,unassigned
tumor_0486.png,tumor,images\tumor\tumor_0486.png,unassigned
tumor_0487.png,tumor,images\tumor\tumor_0487.png,unassigned
tumor_0488.png,tumor,images\tumor\tumor_0488.png,unassigned
tumor_0489.png,tumor,images\tumor\tumor_0489.png,unassigned
tumor_0490.png,tumor,images\tumor\tumor_0490.png,unassigned
tumor_0491.png,tumor,images\tumor\tumor_0491.png,unassigned
tumor_0492.png,tumor,images\tumor\tumor_0492.png,unassigned
tumor_0493.png,tumor,images\tumor\tumor_0493.png,unassigned
tumor_0494.png,tumor,images\tumor\tumor_0494.png,unassigned
tumor_0495.png,tumor,images\tumor\tumor_0495.png,unassigned
tumor_0496.png,tumor,images\tumor\tumor_0496.png,unassigned
tumor_0497.png,tumor,images\tumor\tumor_0497.png,unassigned
tumor_0498.png,tumor,images\tumor\tumor_0498.png,unassigned
tumor_0499.png,tumor,images\tumor\tumor_0499.png,unassigned
tumor_0500.png,tumor,images\tumor\tumor_0500.png,unassigned
tumor_0501.png,tumor,images\tumor\tumor_0501.png,unassigned
tumor_0502.png,tumor,images\tumor\tumor_0502.png,unassigned
tumor_0503.png,tumor,images\tumor\tumor_0503.png,unassigned
tumor_0504.png,tumor,images\tumor\tumor_0504.png,unassigned
tumor_0505.png,tumor,images\tumor\tumor_0505.png,unassigned
tumor_0506.png,tumor,images\tumor\tumor_0506.png,unassigned
tumor_0507.png,tumor,images\tumor\tumor_0507.png,unassigned
tumor_0508.png,tumor,images\tumor\tumor_0508.png,unassigned
tumor_0509.png,tumor,images\tumor\tumor_0509.png,unassigned
tumor_0510.png,tumor,images\tumor\tumor_0510.png,unassigned
tumor_0511.png,tumor,images\tumor\tumor_0511.png,unassigned
tumor_0512.png,tumor,images\tumor\tumor_0512.png,unassigned
tumor_0513.png,tumor,images\tumor\tumor_0513.png,unassigned
tumor_0514.png,tumor,images\tumor\tumor_0514.png,unassigned
tumor_0515.png,tumor,images\tumor\tumor_0515.png,unassigned
tumor_0516.png,tumor,images\tumor\tumor_0516.png,unassigned
tumor_0517.png,tumor,images\tumor\tumor_0517.png,unassigned
tumor_0518.png,tumor,images\tumor\tumor_0518.png,unassigned
tumor_0519.png,tumor,images\tumor\tumor_0519.png,unassigned
tumor_0520.png,tumor,images\tumor\tumor_0520.png,unassigned
tumor_0521.png,tumor,images\tumor\tumor_0521.png,unassigned
tumor_0522.png,tumor,images\tumor\tumor_0522.png,unassigned
tumor_0523.png,tumor,images\tumor\tumor_0523.png,unassigned
tumor_0524.png,tumor,images\tumor\tumor_0524.png,unassigned
tumor_0525.png,tumor,images\tumor\tumor_0525.png,unassigned
tumor_0526.png,tumor,images\tumor\tumor_0526.png,unassigned
tumor_0527.png,tumor,images\tumor\tumor_0527.png,unassigned
tumor_0528.png,tumor,images\tumor\tumor_0528.png,unassigned
tumor_0529.png,tumor,images\tumor\tumor_0529.png,unassigned
tumor_0530.png,tumor,images\tumor\tumor_0530.png,unassigned
tumor_0531.png,tumor,images\tumor\tumor_0531.png,unassigned
tumor_0532.png,tumor,images\tumor\tumor_0532.png,unassigned
tumor_0533.png,tumor,images\tumor\tumor_0533.png,unassigned
tumor_0534.png,tumor,images\tumor\tumor_0534.png,unassigned
tumor_0535.png,tumor,images\tumor\tumor_0535.png,unassigned
tumor_0536.png,tumor,images\tumor\tumor_0536.png,unassigned
tumor_0537.png,tumor,images\tumor\tumor_0537.png,unassigned
tumor_0538.png,tumor,images\tumor\tumor_0538.png,unassigned
tumor_0539.png,tumor,images\tumor\tumor_0539.png,unassigned
tumor_0540.png,tumor,images\tumor\tumor_0540.png,unassigned
tumor_0541.png,tumor,images\tumor\tumor_0541.png,unassigned
tumor_0542.png,tumor,images\tumor\tumor_0542.png,unassigned
tumor_0543.png,tumor,images\tumor\tumor_0543.png,unassigned
tumor_0544.png,tumor,images\tumor\tumor_0544.png,unassigned
tumor_0545.png,tumor,images\tumor\tumor_0545.png,unassigned
tumor_0546.png,tumor,images\tumor\tumor_0546.png,unassigned
tumor_0547.png,tumor,images\tumor\tumor_0547.png,unassigned
tumor_0548.png,tumor,images\tumor\tumor_0548.png,unassigned
tumor_0549.png,tumor,images\tumor\tumor_0549.png,unassigned
tumor_0550.png,tumor,images\tumor\tumor_0550.png,unassigned
tumor_0551.png,tumor,images\tumor\tumor_0551.png,unassigned
tumor_0552.png,tumor,images\tumor\tumor_0552.png,unassigned
tumor_0553.png,tumor,images\tumor\tumor_0553.png,unassigned
tumor_0554.png,tumor,images\tumor\tumor_0554.png,unassigned
tumor_0555.png,tumor,images\tumor\tumor_0555.png,unassigned
tumor_0556.png,tumor,images\tumor\tumor_0556.png,unassigned
tumor_0557.png,tumor,images\tumor\tumor_0557.png,unassigned
tumor_0558.png,tumor,images\tumor\tumor_0558.png,unassigned
tumor_0559.png,tumor,images\tumor\tumor_0559.png,unassigned
tumor_0560.png,tumor,images\tumor\tumor_0560.png,unassigned
tumor_0561.png,tumor,images\tumor\tumor_0561.png,unassigned
tumor_0562.png,tumor,images\tumor\tumor_0562.png,unassigned
tumor_0563.png,tumor,images\tumor\tumor_0563.png,unassigned
tumor_0564.png,tumor,images\tumor\tumor_0564.png,unassigned
tumor_0565.png,tumor,images\tumor\tumor_0565.png,unassigned
tumor_0566.png,tumor,images\tumor\tumor_0566.png,unassigned
tumor_0567.png,tumor,images\tumor\tumor_0567.png,unassigned
tumor_0568.png,tumor,images\tumor\tumor_0568.png,unassigned
tumor_0569.png,tumor,images\tumor\tumor_0569.png,unassigned
tumor_0570.png,tumor,images\tumor\tumor_0570.png,unassigned
tumor_0571.png,tumor,images\tumor\tumor_0571.png,unassigned
tumor_0572.png,tumor,images\tumor\tumor_0572.png,unassigned
tumor_0573.png,tumor,images\tumor\tumor_0573.png,unassigned
tumor_0574.png,tumor,images\tumor\tumor_0574.png,unassigned
tumor_0575.png,tumor,images\tumor\tumor_0575.png,unassigned
tumor_0576.png,tumor,images\tumor\tumor_0576.png,unassigned
tumor_0577.png,tumor,images\tumor\tumor_0577.png,unassigned
tumor_0578.png,tumor,images\tumor\tumor_0578.png,unassigned
tumor_0579.png,tumor,images\tumor\tumor_0579.png,unassigned
tumor_0580.png,tumor,images\tumor\tumor_0580.png,unassigned
tumor_0581.png,tumor,images\tumor\tumor_0581.png,unassigned
tumor_0582.png,tumor,images\tumor\tumor_0582.png,unassigned
tumor_0583.png,tumor,images\tumor\tumor_0583.png,unassigned
tumor_0584.png,tumor,images\tumor\tumor_0584.png,unassigned
